Fakultas;Pilihan ke-;PU;PK;PPU;PBM;Lit. Bahasa Indonesia;Lit. Bahasa Inggris;PM;Link;Rerata
FTTM-G;Pilihan 1;679.02;931.63;741.46;701.88;604.15;745.99;813.91;https://drive.google.com/open?id=1_8go3obnDV1oyAJNlekHBPeknJB949u0;745.43
FTTM-G;Pilihan 2;650.91;661.63;701.38;662.58;740.92;703.77;728.42;https://drive.google.com/open?id=1YyO2DY0gOc1mX5oHyMB3NfaB5i9L-wgm;692.80
FTTM-G;Pilihan 1;745.05;738.37;633.42;644.23;622.75;718.47;627.84;https://drive.google.com/open?id=14QQsN1FKc6_g5WSo30Yv5R7lYvKxRRN_;675.73
FTTM-G;Pilihan 1;617.04;817.77;613.06;667.01;649.12;749.76;769.89;https://drive.google.com/open?id=16DDqlcTn4JO5Wg1mk_5Ru1-ylDwSt6P-;697.66
FTTM-G;Pilihan 1;731.75;714.82;665.39;656.81;762.85;704.41;566.36;https://drive.google.com/open?id=1XCTRoS85YFtuIvBKTmSSetDUEOrysFku;686.06
FTTM-G;Pilihan 1;726.36;757.10;600.83;685.57;604.49;647.41;829.27;https://drive.google.com/open?id=1XemygPobM3YsF-SPmfTgVGIVz_EEZyPd;693.00
FTTM-G;Pilihan 1;762.65;830.59;582.09;628.25;713.86;703.76;610.83;https://drive.google.com/open?id=1N2VrmzEX25OX2Zx-jPWRsYlRTXzWy8Tz;690.29
FTTM-G;Pilihan 1;738.42;641.41;730.61;689.88;691.02;692.85;774.26;https://drive.google.com/open?id=1cun72bFBTLCka9ZspKZ5n01rUPMtygbn;708.35
FTTM-G;Pilihan 1;679.46;942.6;692.83;732.52;670.2;749.5;712.14;https://drive.google.com/open?id=1RYxbICXf6-VGfZDO6r2N14iRQMrbJjTS;739.89
FTTM-G;Pilihan 1;767.99;791.07;627.52;653.1;711.36;805.92;677.92;https://drive.google.com/open?id=1uFXA5nH-66dfDpSApQjdKB4bYppaYSIq;719.27
FTTM-G;Pilihan 1;681.07;831.47;601.55;654.98;601.44;590.63;774.09;https://drive.google.com/open?id=16IHxVTRzRg9goCbH8bv0bdaPgF3-RXjZ;676.46
FTTM-G;Pilihan 1;646.16;869.26;662.32;613.26;768.75;648.51;799.59;https://drive.google.com/open?id=18Lt1D2ke92M-pUQ5Qr_569BUiRaWFmpO;715.41
FTTM-G;Pilihan 1;835.96;616.58;749.94;658.94;640.62;739.86;727.14;https://drive.google.com/open?id=1IWcKu4UEx23Gt6Fngvvga91xKvzNXfhw;709.86
FTTM-G;Pilihan 1;679.27;664.54;704.13;761.38;713.88;684.41;704.39;https://drive.google.com/open?id=1DU19GHCYJFi-Pfl57KVCUDomMRty43Jn;701.71
FTTM-G;Pilihan 1;749.01;919.38;706.07;647.38;653.38;768.87;680.45;https://drive.google.com/open?id=1R0yPnRYhVWTzYTvoI6gPymX7vOY9Hx9B;732.08
SAPPK-C;Pilihan 1;720.44;798.16;707.34;651.40;695.08;698.84;567.68;https://drive.google.com/open?id=1E_mCzPdQnO-t9i3VdCov81N05iGKHnNK;691.28
SAPPK-G;Pilihan 1;764.10;766.87;696.75;618.08;661.92;645.21;736.75;https://drive.google.com/open?id=1Ia1mUKAGtU6zg4e8bPFRiC-naw5EjXDQ;698.53
SAPPK-G;Pilihan 2;783.07;878.69;634.47;652.45;652.13;748.49;660.06;https://drive.google.com/open?id=1YiK77h9udfmqgJ6yH6uknz_8LyLe4j77;715.62
SAPPK-G;Pilihan 1;799.44;832.26;666.65;728.66;681.1;800.06;717.48;https://drive.google.com/open?id=1G5UiMZ-t4PugiU1s1lCh4lZrK-ASZm-I;746.52
SAPPK-G;Pilihan 1;882.8;726.23;606.66;690.4;659.06;784.77;674.1;https://drive.google.com/open?id=1bYF2nt38e6L9aeg0x5hrUHiYtiv5nI8H;717.72
SBM;Pilihan 1;635.46;807.90;601.80;684.24;684.68;708.86;724.39;https://drive.google.com/open?id=1XXfdS-MGcg8SGBVhz_XO-KKmpKBrrKY5;692.48
SBM;Pilihan 1;829.11;787.96;726.17;779.91;663.65;739.16;605.71;https://drive.google.com/open?id=1VlL5iTewcJ-rH6Fl4LCA9H2rqVsfIA8g;733.10
SBM;Pilihan 1;784.37;706.53;785.01;541.87;570.88;699.39;722.75;https://drive.google.com/open?id=1naMAjkrUQ-UsIjafy8pTlx1q3KxOT9aL;687.26
SF;Pilihan 1;687.00;723.00;714.00;708.00;651.00;724.00;718.00;;703.57
SF;Pilihan 1;850.30;750.43;695.73;723.00;657.87;758.99;605.02;https://drive.google.com/open?id=1lD2MORIhzxlM1uBxXndMKLCZ2UrBnL1D;720.19
SF;Pilihan 2;703.05;641.83;690.65;668.87;652.70;775.65;700.96;https://drive.google.com/open?id=1jAnU0ckOn8Pn3lYZJll4Ia2q0fKkOfIk;690.53
SF;Pilihan 1;803.79;944.54;630.81;653.70;619.86;790.49;604.27;https://drive.google.com/open?id=1phIsPr_oMQytK1DDoQVNamrP2XNJ87a6;721.07
SF;Pilihan 1;707.24;834.16;692.83;632.14;636.81;709.99;596.63;https://drive.google.com/open?id=1y_DHySGxfj8i-ez2JKIxEF0LSLPp0yZ9;687.11
SF;Pilihan 1;745.18;567.18;644.51;722.24;573.43;699.30;753.75;https://drive.google.com/open?id=1tPLKMxzh9U6qZL_261zU-WQ6JpoYyq4A;672.23
SF;Pilihan 1;689.05;878.07;715.71;674.12;616.26;746.18;681.35;https://drive.google.com/open?id=1iXbc3stYu2D4cLBcrrwDYhDF9HuY4-jx;714.39
SF;Pilihan 1;747.54;364.12;717.85;840.29;630.43;746.25;715.42;https://drive.google.com/open?id=1barbtZhPSldCY1z9m5lvlYt2RfWPQplC;680.27
SF;Pilihan 1;747.23;829.72;753.90;723.63;677.29;674.17;679.04;https://drive.google.com/open?id=1Ddjg-xEKz0TAEFCfMai8KT9S2BTcrYs0;726.43
SF;Pilihan 1;716.75;755.44;784.00;671.71;682.90;747.68;626.72;https://drive.google.com/open?id=102hc15XXZkekS-0sfLSN4T39HYGu2kc8;712.17
SF;Pilihan 1;717.88;715.94;683.22;754.24;569.55;634.57;712.17;https://drive.google.com/open?id=10lyQtqfWwKMvIv-Dg8hB84ynFUGiOGG4;683.94
SF;Pilihan 1;806.95;777.28;723.34;685.18;725.08;703.75;717.73;https://drive.google.com/open?id=1IPdHPeyd8zJvP9gIXMc-KOfh_-TdXeK8;734.19
SF;Pilihan 2;703.05;802.92;715.98;734.2;759.04;763.67;699.6;https://drive.google.com/open?id=1TyDqLjXY38JCjB4NPmKb2h6mK0ecvRGH;739.78
SF;Pilihan 1;696.42;837.87;755.21;639.77;715.45;779.36;673.81;https://drive.google.com/open?id=1CF2FgzYGCU22jc7GRhSoRPzSpmZiedVL;728.27
SITH-R;Pilihan 2;593.59;677.93;661.77;653.53;549.25;706.29;630.94;;639.04
SITH-R;Pilihan 1;783.17;753.37;660.71;533.21;721.65;710.04;702.65;https://drive.google.com/open?id=1Px6n5vqGrcO4jdWxPIu7Fh85uMIPk63o;694.97
SITH-R;Pilihan 1;678.85;517.21;769.34;649.84;728.57;772.30;427.28;https://drive.google.com/open?id=1iQrgRbmQ76XyeH-xzsKSgjE50_9lW8RH;649.06
SITH-R;Pilihan 2;732.56;688.28;661.32;655.31;634.61;657.00;613.91;https://drive.google.com/open?id=1io94Wr4JRNOxfB-P_xnxF-W_9tRj8Xl8;663.28
SITH-R;Pilihan 1;616.08;557.59;707.29;754.87;593.48;621.94;726.14;https://drive.google.com/open?id=11WqUTSXFNUo9h5Ez147JCrZzLZVS4khF;653.91
SITH-R;Pilihan 2;678.21;703.55;595.38;606.90;540.98;747.10;629.75;https://drive.google.com/open?id=1jGlV7MOAc3kk8lwQBiOoVN0uJuDUbfo8;643.12
SITH-R;Pilihan 1;682.34;666.97;607.94;640.63;761.29;674.53;654.54;https://drive.google.com/open?id=1_TBesuubGIINIjtKX6hzLU6rEAS8svEE;669.75
SITH-R;Pilihan 2;730.52;634.27;668.66;707.39;728.06;750.35;433.87;https://drive.google.com/open?id=126Wp-ipZUd9aitrBu6Hpf0etPCrWt-sG;664.73
SITH-R;Pilihan 1;667.07;677.49;760.45;716.98;696.37;712.63;511.62;https://drive.google.com/open?id=1fHF1zBvWZIyINarOeiwxpgxxRcwABt92;677.52
SITH-R;Pilihan 1;554.19;621.19;729.40;578.77;641.79;714.55;697.29;https://drive.google.com/open?id=17SIsT6M3UX-ok3jyCRMonHW7idKjh7PE;648.17
SITH-R;Pilihan 2;726.87;687.02;697.54;620.35;703.22;665.33;447.33;https://drive.google.com/open?id=1EIHTXe5F2bsZo6lkJ0Q50cRHFTTpO_vL;649.67
SITH-R;Pilihan 1;644.99;505.55;633.52;604.04;647.79;713.21;725.81;https://drive.google.com/open?id=1yJArnWW4vCxC0ERpqk4ZxW0adBguSuIh;639.27
SITH-R;Pilihan 2;627.14;665.30;594.40;651.06;683.61;799.26;562.82;;654.80
SITH-R;Pilihan 1;647.45;785.1;533.33;556.7;617.63;565.9;733.61;https://drive.google.com/open?id=1SfYo8pFpdDCZDec8FkzcWV8AmgYobzBh;634.25
SITH-R;Pilihan 2;800.62;487.79;673.7;660.02;657.89;777.14;467.8;https://drive.google.com/open?id=1UKgXpttWcSDEykIJb2qFLzXx_e65JmQ9;646.42
SITH-S;Pilihan 1;764.23;702.20;654.85;751.49;727.30;778.03;728.71;;729.54
SITH-S;Pilihan 2;740.82;636.62;659.29;625.79;693.59;702.09;556.37;;659.22
SITH-S;Pilihan 2;758.78;682.28;680.57;621.64;604.96;671.36;551.34;;652.99
SITH-S;Pilihan 1;657.15;604.90;775.11;708.69;726.93;770.33;475.07;https://drive.google.com/open?id=1ZtIxdQXPo0Tg8LN1_7ePSxeeB0CDm6z0;674.03
SITH-S;Pilihan 2;699.14;785.42;686.86;468.07;730.98;725.55;713.83;https://drive.google.com/open?id=1z1p-fa-hPScSf12scw9Rk1desSTp3hU4;687.12
SITH-S;Pilihan 1;715.61;500.35;634.80;650.42;691.88;710.36;623.23;https://drive.google.com/open?id=1Q-TADA4kVW24yblFLg19vwgQgVX2sACD;646.66
SITH-S;Pilihan 1;735.51;728.44;747.08;793.83;722.60;680.71;505.56;https://drive.google.com/open?id=1ad8wjlfh_in2veQkeiwFDF-0BmaxzLDS;701.96
SITH-S;Pilihan 2;765.47;588.72;713.31;720.65;544.11;719.33;543.17;https://drive.google.com/open?id=1zHjRFOI96wkPXLyzuOEsmcLJ8DheLbnJ;656.39
SITH-S;Pilihan 1;666.18;767.31;590.71;706.23;696.1;764.1;758.35;https://drive.google.com/open?id=1pOwamJAWB9fVAUELXVt3K1x8L7QES-ly;707.00
SITH-S;Pilihan 1;676.71;660.94;705.09;702.43;663.22;737.8;551.73;https://drive.google.com/open?id=1lfKhp_ATE4COW8SO0GC0zSGGotXaG1d7;671.13
STEI-K;Pilihan 1;804.98;829.59;695.57;688.85;636.79;717.97;724.34;;728.30
STEI-K;Pilihan 1;812.00;789.23;722.64;694.76;649.31;788.85;688.72;https://drive.google.com/open?id=161h9sWs5J40M4Z_AJGyvBAmQSTCMXp38;735.07
STEI-K;Pilihan 1;676.92;815.85;705.61;724.12;720.52;831.56;768.59;https://drive.google.com/open?id=1QrN0rjxSMPmWbIjbCdtkraFuVorX4sPm;749.02
STEI-K;Pilihan 1;765.97;849.42;631.08;738.05;635.60;789.66;764.10;https://drive.google.com/open?id=1L1C5pPcx7He2iFyF5-lgWj2qIA5O4MN5;739.13
STEI-K;Pilihan 1;764.91;779.39;768.05;767.23;775.41;813.39;617.18;https://drive.google.com/open?id=17bd1a5bAwVChJ6RWiylc4V-QkzktLxcV;755.08
STEI-K;Pilihan 1;757.45;876.31;752.42;622.73;664.39;820.26;708.43;https://drive.google.com/open?id=1aEY8FA6pRguYsQkRwx9pSvN7oAL3W8pF;743.14
STEI-K;Pilihan 1;793.43;866.18;706.61;786.15;675.18;727.49;662.93;https://drive.google.com/open?id=1B_GYilHm2m5dc_hk60i2kls_lqrBVNGx;745.42
STEI-K;Pilihan 1;729.23;882.13;727.84;709.97;686.28;700.33;693.49;https://drive.google.com/open?id=1z1WRzJ0gtEOhE5V2Owcz6ZdSXp4XmebR;732.75
STEI-K;Pilihan 1;757.03;824.46;779.06;667.71;735.89;684.02;827.64;https://drive.google.com/open?id=1jBCTLJW-FXV9GzE2TAfzuSRCJtJhxzAY;753.69
STEI-K;Pilihan 1;800.65;983.80;690.65;687.36;714.93;800.83;710.49;https://drive.google.com/open?id=1vkM0s7oECwxeTVl9HQ_kroCDefrQ1JeG;769.82
STEI-K;Pilihan 1;807.74;848.34;684.46;667.49;644.69;728.84;907.82;https://drive.google.com/open?id=1kpcXoSdQHrLdWQn-SnweOwq-YaVN99Oy;755.63
STEI-K;Pilihan 1;805.65;884.93;725.16;699.48;634.58;712.25;684.13;https://drive.google.com/open?id=13VN5N-08uZ5a2QTSMffI4214pe5tcrR-;735.17
STEI-K;Pilihan 1;798.38;1000.00;686.65;729.27;712.67;764.87;820.67;https://drive.google.com/open?id=1NlCZAZJClwd9WlBGM-Nb4_u3RDE04cm6;787.50
STEI-K;Pilihan 1;773.25;834.65;753.45;809.08;844.15;719.70;679.55;https://drive.google.com/open?id=1dJOrcVJIgUXGp0DkvH4psjMJYDsdJM0E;773.40
STEI-K;Pilihan 1;782.42;808.93;703.60;803.44;677.73;723.25;670.95;https://drive.google.com/open?id=1NLohYk1RGtcCJ6GZc5jT6aQVaJ_2EgfI;738.62
STEI-K;Pilihan 1;785.17;742.10;686.28;748.35;647.36;742.20;736.56;https://drive.google.com/open?id=1TIwDpQlvqp2aCEsQDnOlwZzEQDZHfXe1;726.86
STEI-K;Pilihan 1;849.09;894.44;538.89;728.23;614.26;647.28;737.72;https://drive.google.com/open?id=1urT05mWH2e3dslM9fB9s8o0DixkSXEVI;715.70
STEI-K;Pilihan 1;625.90;1000.00;606.66;668.87;783.93;754.09;722.73;https://drive.google.com/open?id=1BlunPVSjkPs_klAXa-ID0bvFg1TWDbyF;737.45
STEI-K;Pilihan 1;760.01;825.73;717.07;589.98;707.39;700.06;774.08;https://drive.google.com/open?id=1xDSsBlAd5PVE3-pB3g5K-Me9HQqnCHZd;724.90
STEI-K;Pilihan 1;824.87;784.84;705.61;724.01;709.77;752.39;610.85;https://drive.google.com/open?id=1JYJld8xaWtE46ShveKvVclg4SHUPaMHJ;730.33
STEI-K;Pilihan 1;801.49;919.36;667.49;697.43;692.46;774.15;587.11;https://drive.google.com/open?id=1zx6IaGa8SRjIswyifRTWWIxIavUfNuag;734.21
STEI-K;Pilihan 1;805.43;812.44;848.38;725.21;617.42;784.41;813.82;https://drive.google.com/open?id=1_8oi1ASVduKJyPWX6PgwvAg5nvHPazHn;772.44
STEI-K;Pilihan 1;780.87;840.42;736.70;640.50;743.81;788.80;748.96;https://drive.google.com/open?id=1BnHyeduItirhzWW3ly0mSkV9P8qh5wqM;754.29
STEI-K;Pilihan 1;804.89;778.40;672.94;743.65;597.84;806.33;794.86;https://drive.google.com/open?id=19N_RFagQSEwv9PNGVTRCv9EMdZqnrGTF;742.70
STEI-K;Pilihan 1;771.49;728.96;731.38;773.28;712.54;804.73;755.57;https://drive.google.com/open?id=1okDWvg7-SydyriBb-1Ka3Hh6Jlptrn9o;753.99
STEI-K;Pilihan 1;784.22;971.33;640.59;756.17;687.85;711.16;584.25;https://drive.google.com/open?id=1igOlYNR-dXLj-NA9mMWADCkWgC02XXTC;733.65
STEI-K;Pilihan 1;724.61;904.16;817.39;682.96;666.87;714.50;762.89;https://drive.google.com/open?id=1W9wb4TUQ1rcGt8fQAopcZqMmcKa_iHmx;753.34
STEI-K;Pilihan 1;783.60;821.40;714.51;708.69;665.95;732.91;670.95;https://drive.google.com/open?id=1TtPGpGFLVeRFXPXgYBFNP_NImpmoLP3m;728.29
STEI-K;Pilihan 1;805.75;886.71;665.63;652.58;664.95;774.94;750.45;https://drive.google.com/open?id=1Mzz3-pnF7rVAjtG4lQHpX8LK-thpf2ji;743.00
STEI-K;Pilihan 1;819.00;893.25;699.50;734.74;793.45;808.09;728.63;https://drive.google.com/open?id=1ACd_Uh-R5W8i_Xy5TOyAyjLBEPwGvukL;782.38
STEI-K;Pilihan 1;734.83;901.96;627.99;670.11;625.56;738.50;737.69;https://drive.google.com/open?id=1tVjJO8eWjOx5Oc9iLM-Ve4QAmi0vbtTC;719.52
STEI-K;Pilihan 1;782.24;933.4;608.15;688.61;649.1;686.49;696.93;https://drive.google.com/open?id=1rhTVKWm6goSLA7SO5tMg3scMrs6A22tG;720.70
STEI-K;Pilihan 1;747.39;894.74;680.94;659.94;756.99;735.66;744.47;https://drive.google.com/open?id=1-q_NbqoZRUlCNmev2brZNxH1gR-4L04C;745.73
STEI-K;Pilihan 1;788.29;995.58;722.77;715.99;696.92;731.43;790.89;https://drive.google.com/open?id=169T_8gyQ5KcA-3T11g9spPl8wa2pW3U7;777.41
STEI-K;Pilihan 1;762.92;835.41;667.24;671.11;733.14;710.14;801.34;https://drive.google.com/open?id=1LgdcEC-MSt6DtTrjBktfJFf_2yHTY9yT;740.19
STEI-K;Pilihan 1;823.34;963.01;653.32;731.74;713.79;701.35;762.18;https://drive.google.com/open?id=1T7cts6Ke8Q4RF2RfSslVP5erf-rEreGx;764.10
STEI-K;Pilihan 1;766.46;823.65;726.26;714.48;660.78;736.54;796.1;https://drive.google.com/open?id=1pFLqCwM-mZFIOBcW1HGhW69Vv33TTyQo;746.32
STEI-K;Pilihan 1;799.58;689.54;639.36;668.28;653.82;783.22;831.84;https://drive.google.com/open?id=1G_9dT8T2SlOEP6YmfEeDCAQNmisJAb9E;723.66
STEI-K;Pilihan 1;698.51;833.23;675.72;716.37;636.59;697.91;918.84;https://drive.google.com/open?id=1iFhnCBuB7iMMqi1w7XFKUYmRJsp3XcoR;739.60
STEI-K;Pilihan 1;742.24;810.81;703.77;769.5;740.72;819.07;773.6;https://drive.google.com/open?id=10bjgL5ctbWPD0YhgZLtl2Q4oJYLyqMG_;765.67
STEI-K;Pilihan 1;802.93;710.95;688.37;752.67;648.79;770.02;728.32;https://drive.google.com/open?id=1TlVXuyL9f9mGESrfbHpL3mjpmZa5Zc95;728.86
STEI-K;Pilihan 1;839.99;701.13;730.95;690.54;686.83;771.43;684.14;https://drive.google.com/open?id=1Fk4SkKYCHlaT5p2GFbKNqobnHHmRhzCQ;729.29
STEI-K;Pilihan 1;794.89;809.03;836.56;629.05;712.54;820.26;788.86;https://drive.google.com/open?id=1prdKS57kQ0tE2IZEng--NxIVhdAWSIL6;770.17
STEI-K;Pilihan 1;799.49;793.74;695.95;610.23;621.33;760.87;790.7;https://drive.google.com/open?id=1aQh2x7wxajXJo5hQ4oJoO2LDJxZfWu0H;724.62
STEI-K;Pilihan 1;734.83;836.31;690.65;831.58;739.81;731.31;715.93;https://drive.google.com/open?id=180SAyca36Sr76KXuY3h_f7Y5hBNAyOWL;754.35
STEI-K;Pilihan 1;791.58;886.44;690.65;737.9;668.54;751.68;732.25;https://drive.google.com/open?id=1Yhra9Dj8pKxrgCkbtY_cL3WO5HXXWAwg;751.29
STEI-K;Pilihan 1;796.12;888.65;802.39;751.69;657.87;750.4;699.55;https://drive.google.com/open?id=1rpPtdqWMpjMq48z_Kg_3mgOd_AUli21w;763.81
STEI-R;Pilihan 2;699.81;697.15;692.40;730.28;725.55;722.81;733.10;;714.44
STEI-R;Pilihan 1;741.95;888.01;611.67;728.23;657.87;719.70;675.91;https://drive.google.com/open?id=1Utl7ti8SrrwcBPnl9NObdIxSxNB693ni;717.62
STEI-R;Pilihan 1;709.97;824.31;743.43;630.45;653.72;696.79;570.91;https://drive.google.com/open?id=1kGFGyDCYXxp2Jzi3kp4FtVJh8Rkz7tD3;689.94
STEI-R;Pilihan 1;691.46;750.07;620.08;697.12;688.08;735.56;678.43;https://drive.google.com/open?id=1wWEjj50lLKl4uJoQ8mu1IpzUpEE3lvKA;694.40
STEI-R;Pilihan 1;730.63;802.33;712.68;669.68;573.17;738.49;665.78;https://drive.google.com/open?id=1brtWk_sAKmb4pC5dFX-S1pnaoYV6PY_u;698.97
STEI-R;Pilihan 1;771.23;686.60;720.49;865.49;725.11;759.27;699.34;https://drive.google.com/open?id=1xa3dwtW3eSC34cYLZowOj3rSp7HP6YiO;746.79
STEI-R;Pilihan 1;774.33;792.21;757.84;756.91;700.86;774.84;494.18;https://drive.google.com/open?id=16YkrlsTheOgkRJRGjboroJ8aWOXCYoQ1;721.60
STEI-R;Pilihan 1;714.68;772.99;682.31;727.13;769.17;614.10;675.31;https://drive.google.com/open?id=1TiB5LFwk30yaqRl5WXljHF7udB7RWrSm;707.96
STEI-R;Pilihan 1;703.63;746.6;687.99;589.83;683.17;727.05;675.14;https://drive.google.com/open?id=1cLZrFQqH_Bo2tcUAmOOkH3qe3T6HO51T;687.63
STEI-R;Pilihan 1;733.53;860.37;661.86;653.88;651.98;631.32;701.37;https://drive.google.com/open?id=1sEayM9Sfjk-MbqpGwS70Cvijou8SiY5p;699.19
STEI-R;Pilihan 1;756.26;830.42;715.95;611.81;737.9;615.35;562.19;https://drive.google.com/open?id=1N3b6YUk9lWTd5ogEvJ5i2CiwMG_qi_Qo;689.98
STEI-R;Pilihan 2;705.33;893.46;601.33;761.32;709.27;752.88;623.43;https://drive.google.com/open?id=115s0QJoDUTPn2Zg03zdvbM7k9fVlRH_L;721.00
STEI-R;Pilihan 1;812.98;827.96;646.8;631.72;643.73;684.11;964.96;https://drive.google.com/open?id=1z9gUYCFKweSpDGMrffSSEJ3IwIjGpXVI;744.61
STEI-R;Pilihan 1;740.51;720.52;799.03;776.69;616.34;796.69;597.63;https://drive.google.com/open?id=1rmTQVWcYH0d3HGR_Qcaprr36no2EFb8A;721.06
